duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels,Unnamed: 42
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,12,1.0,1.0,0.0,0.0,0.09,0.07,0.0,255,12,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,18,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,19,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,19,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,udp,domain_u,SF,44,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,144,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,203,0.8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal,20
0,udp,domain_u,SF,45,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,http,SF,341,1394,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,1.0,1.0,0.0,0.0,0.26,0.15,0.0,255,9,0.04,0.09,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,http,SF,297,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.0,0.0,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,314,828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15,0.0,0.0,0.0,0.0,1.0,0.0,0.27,52,249,1.0,0.0,0.02,0.03,0.0,0.01,0.0,0.0,normal,21
0,tcp,http,SF,253,2858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
3,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,2,0.0,0.0,1.0,1.0,0.01,0.52,0.0,255,2,0.01,0.52,1.0,0.0,0.0,0.0,1.0,1.0,portsweep,19
0,tcp,smtp,SF,5518,471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,122,0.18,0.04,0.01,0.02,0.03,0.0,0.69,0.0,normal,21
4,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,159,138,0.87,0.03,0.01,0.0,0.0,0.0,0.87,1.0,normal,20
0,tcp,http,SF,217,762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,39,0.0,0.0,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,netbios_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,5,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,218,575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,12,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
1,tcp,smtp,SF,1360,436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,0.91,0.0,normal,16
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,155,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,ipsweep,17
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,3,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,http,SF,227,1422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,230,1.0,0.0,0.5,0.07,0.5,0.0,0.0,0.0,normal,18
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,54,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,ipsweep,18
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,76,219,1.0,0.0,0.01,0.15,0.0,0.0,1.0,1.0,normal,21
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,103,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,ipsweep,16
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,20,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,9,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,http,SF,271,2699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,8,255,1.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,24,1.0,1.0,0.0,0.0,0.14,0.05,0.0,255,24,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,279,3023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,58,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.23,0.22,0.0,0.0,0.0,0.22,1.0,portsweep,18
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,3,1.0,1.0,0.0,0.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
2545,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.97,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,20,0.0,0.0,1.0,1.0,0.17,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,1.0,1.0,0.0,0.0,0.36,0.11,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,18,1.0,1.0,0.0,0.0,0.13,0.06,0.0,236,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,http,S1,155,21900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,0.12,0.38,0.0,255,3,0.01,0.01,0.07,0.0,0.0,0.0,0.0,0.0,normal,18
27,tcp,ftp,SF,1495,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,27,0.27,0.08,0.01,0.0,0.0,0.0,0.0,0.0,normal,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,179,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,nmap,15
0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0.0,0.0,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,119,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,smurf,18
0,tcp,http,SF,0,7134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.17,0.17,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.17,0.05,0.17,0.0,0.0,0.0,normal,20
0,tcp,ftp_data,SF,373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.03,0.4,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,remote_job,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,4,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,smtp,SF,1351,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,180,0.56,0.04,0.01,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,188,2711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.5,1.0,0.0,1.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,shell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,3,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,157,1,0.01,0.14,0.24,0.0,0.0,0.0,0.24,1.0,portsweep,15
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,6,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,19
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,3,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,233,2298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,222,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.17,0.0,0.0,1.0,0.94,normal,21
0,tcp,ftp_data,SF,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,64,0.85,0.11,0.85,0.05,0.0,0.02,0.0,0.0,normal,20
2630,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,1.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,S1,319,8760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.12,0.12,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,normal,21
0,tcp,http,SF,300,1921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.09,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,330,13029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,26,0.0,0.0,0.0,0.0,1.0,0.0,0.08,35,255,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.33,125,121,0.97,0.02,0.01,0.0,0.0,0.0,0.0,0.0,normal,21
5,tcp,smtp,SF,1414,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,223,0.98,0.04,0.02,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,supdup,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,14,1.0,1.0,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,smtp,SF,681,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,86,0.31,0.03,0.0,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,5,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,14,1.0,1.0,0.0,0.0,0.16,0.08,0.0,255,14,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,317,6329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,10,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,208,552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,23,0.0,0.0,0.0,0.0,1.0,0.0,0.13,45,253,1.0,0.0,0.02,0.14,0.0,0.0,0.33,0.53,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,17,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,19,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,18,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,tcp,http,SF,250,666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,239,940,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,17,1.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,warezclient,15
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,1,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.11,0.0,0.89,1.0,satan,17
0,tcp,http,SF,325,312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,5,0.0,0.0,1.0,1.0,0.04,0.07,0.0,194,5,0.03,0.07,0.01,0.0,0.0,0.0,1.0,1.0,neptune,18
0,tcp,http,SF,261,1394,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,33,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,330,10117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,224,2043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,43,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,236,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,17,85,1.0,0.0,0.06,0.21,0.0,0.0,1.0,1.0,normal,21
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,23,1.0,1.0,0.0,0.0,0.18,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,ftp_data,SF,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.02,0.45,0.0,0.0,0.0,0.0,0.0,normal,19
0,tcp,http,SF,179,3353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,16,0.0,0.0,0.0,0.0,1.0,0.0,0.19,8,255,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0.0,normal,21
33,tcp,ftp,SF,888,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175,12,0.07,0.03,0.01,0.0,0.0,0.0,0.0,0.0,normal,20
0,tcp,http,SF,258,3071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0.0,0.0,0.0,0.0,1.0,0.0,0.17,45,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,normal,21
0,tcp,smtp,SF,1077,404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,169,0.82,0.07,0.02,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,5,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,234,6757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,38,0.0,0.0,0.0,0.0,1.0,0.0,0.08,55,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,309,383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
37274,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.5,1.0,0.0,0.0,0.0,1.0,1.0,portsweep,15
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,8,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.76,0.09,0.0,0.75,0.0,0.0,0.0,normal,16
0,tcp,smtp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.2,normal,11
0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,8,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,18
0,tcp,http,SF,332,3395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,tcp,ldap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1.0,1.0,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
0,tcp,http,SF,367,7333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21
0,udp,domain_u,SF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,191,38,0.14,0.02,0.14,0.05,0.0,0.0,0.0,0.0,normal,21
0,tcp,http,SF,223,4109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,normal,21
0,tcp,ftp_data,SF,10389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,59,0.45,0.06,0.45,0.03,0.01,0.0,0.01,0.0,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,16,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,8,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.01,0.04,0.0,0.0,0.0,0.0,0.0,normal,19
0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0.0,0.0,0.0,0.0,1.0,0.0,0.15,255,30,0.12,0.07,0.12,0.0,0.81,0.0,0.0,0.0,normal,17
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,3,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,19
0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218,15,0.07,0.05,0.07,0.0,0.02,0.0,0.0,0.0,teardrop,15
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0.0,0.0,1.0,1.0,0.02,0.11,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1,0.03,0.0,0.95,1.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.0,0.04,0.0,0.92,1.0,satan,20
0,tcp,http,SF,350,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,9,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,21
0,tcp,http,SF,192,1986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,normal,21
0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,21,1.0,1.0,0.0,0.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20
3,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,1,0.04,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,0.91,0.0,0.0,0.04,0.0,0.84,1.0,satan,20
